BIOCLIM_8,x,y
239.0,-105.20834175,31.45833585
-9999.0,119.37500955,5.62500045
182.0,145.20834495,-32.70833595
179.0,144.37501155,-5.62500045
257.0,108.95834205,23.95833525
-9999.0,118.95834285,4.37500034999999
-9999.0,119.79167625,15.62500125
-9999.0,101.87500815,2.29166685
114.0,139.79167785,-34.37500275
286.0,110.20834215,21.45833505
-9999.0,121.45834305,11.04166755
241.0,121.87500975,-3.95833365
258.0,150.20834535,-28.95833565
-9999.0,118.95834285,-35.62500285
-9999.0,120.62500965,-3.95833365
168.0,151.87501215,-31.04166915
251.0,-110.20834215,32.70833595
-9999.0,108.54167535,-7.70833395
174.0,41.87500335,56.87500455
88.0,-119.79167625,34.79166945
-9999.0,-111.04167555,26.04166875
243.0,93.54167415,21.04166835
-9999.0,113.54167575,-3.54166695000001
266.0,129.37501035,-27.70833555
267.0,142.70834475,-12.29166765
-9999.0,99.37500795,6.04166714999999
275.0,-82.29167325,28.12500225
138.0,139.79167785,-33.54166935
270.0,113.95834245,4.37500034999999
49.0,-8.54166735000001,53.95833765
255.0,-105.62500845,31.04166915
219.0,-108.54167535,29.79166905
-9999.0,119.37500955,-0.208333350000004
287.0,139.37501115,-16.45833465
-9999.0,131.45834385,-2.70833355000001
246.0,143.95834485,-33.12500265
-9999.0,7.70833395,57.70833795
134.0,132.70834395,-31.04166915
-9999.0,101.04167475,-3.54166695000001
184.0,3.95833364999999,46.04167035
228.0,-98.54167455,38.54166975
230.0,116.45834265,1.87500014999999
267.0,103.12500825,11.04166755
285.0,113.54167575,22.70833515
159.0,34.37500275,56.87500455
-9999.0,-3.54166695000001,43.95833685
224.0,104.37500835,-5.20833375000001
236.0,118.95834285,-3.12500025
-9999.0,98.12500785,9.37500075
215.0,102.29167485,-3.12500025
266.0,144.79167825,-4.37500035000001
276.0,92.29167405,24.79166865
-9999.0,98.54167455,0.208333350000004
286.0,-106.45834185,23.54166855
202.0,152.70834555,-30.20833575
256.0,-101.04167475,26.04166875
127.0,123.95834325,-33.12500265
178.0,-103.54167495,23.95833525
213.0,110.62500885,42.29167005
-9999.0,125.20834335,12.70833435
-9999.0,102.29167485,6.45833385
120.0,149.37501195,-36.45833625
-9999.0,97.29167445,16.45833465
220.0,-96.45834105,33.12500265
184.0,37.70833635,52.29167085
217.0,114.79167585,24.37500195
234.0,107.29167525,14.37500115
-9999.0,116.45834265,-3.54166695000001
-9999.0,115.20834255,-32.70833595
178.0,-105.20834175,24.37500195
106.0,140.62501125,-35.62500285
-9999.0,9.79166744999998,41.04166995
38.0,-6.45833385,62.29167165
80.0,-81.45833985,34.37500275
-9999.0,9.37500075,41.45833665
253.0,92.70834075,22.29166845
44.0,27.70833555,39.37500315
218.0,-96.87500775,19.79166825
232.0,106.87500855,-6.87500055
169.0,8.95833404999999,48.54167055
277.0,91.87500735,22.29166845
263.0,104.79167505,21.87500175
140.0,1.04166674999999,43.12500345
197.0,98.54167455,3.12500025
267.0,140.20834455,-30.62500245
244.0,109.79167545,1.04166675
-9999.0,74.37500595,14.37500115
154.0,122.70834315,-30.20833575
265.0,102.70834155,-2.29166685
199.0,-97.70834115,17.70833475
-9999.0,143.95834485,-14.37500115
-9999.0,124.79167665,-8.12500065
220.0,-106.45834185,29.79166905
115.0,135.62501085,-33.54166935
264.0,105.62500845,-5.20833375000001
130.0,139.37501115,-33.95833605
-9999.0,128.54167695,-7.70833395
276.0,-102.29167485,18.12500145
-9999.0,23.95833525,40.20833655
252.0,148.95834525,-21.87500175
126.0,-86.04167355,46.87500375
221.0,-106.45834185,28.12500225
54.0,-68.95833885,-54.79167105
228.0,-101.87500815,27.29166885
105.0,-8.54166735000001,37.29166965
247.0,92.70834075,23.95833525
166.0,35.62500285,55.62500445
260.0,104.79167505,29.79166905
-9999.0,107.29167525,-7.70833395
-9999.0,98.12500785,11.87500095
209.0,-103.12500825,19.79166825
272.0,142.29167805,-8.95833405
-9999.0,172.29168045,-34.37500275
195.0,-101.45834145,25.20833535
-9999.0,120.20834295,-34.79166945
236.0,151.45834545,-28.95833565
184.0,8.54166734999998,48.95833725
276.0,-103.54167495,29.37500235
267.0,-84.37500675,30.62500245
248.0,114.79167585,1.04166675
-9999.0,104.79167505,8.54166735
-9999.0,131.87501055,-32.29166925
119.0,144.37501155,-36.45833625
229.0,-99.37500795,30.20833575
-9999.0,-66.45833865,-54.37500435
248.0,148.54167855,-31.45833585
181.0,41.45833665,54.37500435
-9999.0,-70.62500565,-53.54167095
180.0,142.70834475,-33.12500265
172.0,110.20834215,26.04166875
251.0,-80.62500645,34.37500275
99.0,140.62501125,-36.45833625
283.0,108.12500865,22.70833515
-9999.0,146.87501175,-9.79166745000001
225.0,124.37500995,-30.20833575
274.0,136.45834425,-30.20833575
121.0,123.12500985,-31.87500255
246.0,141.87501135,-32.70833595
-9999.0,121.87500975,19.79166825
273.0,99.79167465,18.12500145
219.0,150.62501205,-33.95833605
239.0,116.04167595,24.79166865
-9999.0,104.79167505,-5.62500045
128.0,133.12501065,-31.45833585
271.0,143.95834485,-4.37500035000001
245.0,148.12501185,-32.70833595
65.0,27.29166885,41.04166995
92.0,6.45833385,36.87500295
253.0,144.79167825,-32.29166925
65.0,1.87500014999998,49.37500395
179.0,-98.12500785,17.29166805
167.0,34.37500275,54.79167105
271.0,-102.70834155,19.37500155
269.0,114.37500915,3.95833365
68.0,3.12500025,50.20833735
199.0,140.20834455,-33.12500265
-9999.0,-9.37500075,43.54167015
258.0,112.29167565,0.208333350000004
287.0,130.20834375,-14.79166785
276.0,92.29167405,22.29166845
253.0,149.37501195,-30.62500245
122.0,-100.62500805,19.79166825
224.0,-106.04167515,27.29166885
-9999.0,122.29167645,38.54166975
174.0,36.87500295,53.54167095
267.0,101.87500815,0.625000049999997
146.0,-104.79167505,23.54166855
122.0,118.54167615,-29.79166905
135.0,148.95834525,-36.87500295
217.0,-108.54167535,29.37500235
121.0,-1.45833345,54.79167105
228.0,152.70834555,-29.79166905
131.0,12.29166765,41.87500335
267.0,96.45834105,3.95833365
207.0,-101.87500815,21.45833505
270.0,141.87501135,-8.54166735
-9999.0,115.62500925,-3.95833365
190.0,-99.79167465,17.70833475
-9999.0,106.45834185,-2.29166685
143.0,142.29167805,-33.54166935
31.0,71.04167235,35.20833615
123.0,123.12500985,-32.29166925
267.0,-82.29167325,30.62500245
171.0,45.62500365,57.29167125
112.0,12.29166765,42.29167005
187.0,93.95834085,25.62500205
158.0,133.12501065,-30.20833575
-9999.0,117.29167605,-35.62500285
236.0,-104.37500835,31.04166915
267.0,-82.29167325,32.29166925
-9999.0,93.95834085,18.54166815
154.0,-105.20834175,23.95833525
85.0,16.04166795,40.20833655
-9999.0,120.62500965,-9.37500075
263.0,-103.12500825,29.79166905
-9999.0,110.20834215,18.12500145
174.0,12.29166765,52.70833755
245.0,152.29167885,-26.87500215
270.0,116.87500935,3.95833365
221.0,151.45834545,-33.12500265
248.0,151.04167875,-26.45833545
-9999.0,18.95833485,41.45833665
237.0,148.95834525,-31.87500255
114.0,5.62500044999999,45.62500365
-9999.0,120.62500965,21.87500175
240.0,-97.70834115,20.20833495
-9999.0,97.70834115,10.20833415
122.0,118.54167615,-34.37500275
115.0,-2.70833355000002,56.04167115
173.0,22.29166845,53.12500425
238.0,-97.70834115,37.29166965
230.0,-102.29167485,30.62500245
275.0,106.04167515,11.04166755
113.0,136.87501095,-33.54166935
128.0,143.95834485,-35.62500285
237.0,150.20834535,-31.45833585
-9999.0,8.95833404999999,41.45833665
77.0,-5.20833375000001,38.12500305
171.0,40.20833655,57.29167125
-9999.0,94.79167425,5.62500045
-9999.0,-6.87500055000001,62.70833835
-9999.0,149.37501195,-4.37500035000001
177.0,141.04167795,-33.12500265
241.0,153.12501225,-27.70833555
-9999.0,103.54167495,-5.62500045
190.0,-103.12500825,23.12500185
158.0,8.95833404999999,48.12500385
152.0,16.45833465,39.79166985
185.0,121.45834305,-1.45833345
203.0,-104.37500835,22.29166845
179.0,29.37500235,51.87500415
179.0,21.45833505,52.70833755
113.0,90.62500725,27.70833555
-9999.0,109.79167545,18.12500145
-9999.0,114.79167585,-30.62500245
108.0,146.04167835,-38.12500305
232.0,145.20834495,-16.87500135
-9999.0,129.79167705,-0.625000049999997
-9999.0,117.70834275,6.04166714999999
