BIOCLIM_17,x,y
28.0,103.95834165,32.70833595
98.0,31.04166915,54.79167105
219.0,-58.54167135,51.45833745
266.0,5.20833374999998,59.79167145
-9999.0,-147.70834515,60.62500485
89.0,50.62500405,58.54167135
88.0,43.95833685,56.87500455
97.0,-3.95833365000001,42.29167005
-9999.0,-128.12501025,51.87500415
95.0,28.95833565,64.37500515
87.0,19.37500155,51.45833745
-9999.0,38.95833645,68.54167215
-9999.0,-162.29167965,70.20833895
81.0,51.04167075,66.45833865
54.0,-166.45834665,65.62500525
126.0,-91.87500735,16.45833465
20.0,39.79166985,38.95833645
89.0,27.70833555,66.45833865
236.0,-75.62500605,39.37500315
96.0,143.54167815,51.04167075
64.0,76.04167275,68.54167215
108.0,29.37500235,59.37500475
-9999.0,-166.87501335,66.45833865
342.0,5.62500044999999,61.45833825
-9999.0,77.29167285,68.12500545
33.0,-111.04167555,37.70833635
100.0,-76.45833945,52.29167085
79.0,23.12500185,68.54167215
57.0,-162.70834635,64.37500515
-9999.0,133.95834405,34.37500275
8.0,101.87500815,49.37500395
79.0,38.54166975,58.54167135
19.0,108.95834205,34.79166945
114.0,142.70834475,54.37500435
-9999.0,-166.04167995,60.62500485
63.0,142.29167805,-34.37500275
25.0,-138.54167775,61.87500495
19.0,128.54167695,47.29167045
53.0,176.04168075,63.95833845
105.0,31.04166915,51.87500415
97.0,-97.29167445,26.04166875
5.0,118.95834285,42.70833675
96.0,23.54166855,41.45833665
11.0,111.04167555,49.37500395
46.0,137.29167765,49.37500395
22.0,103.95834165,18.95833485
286.0,-92.70834075,31.87500255
9.0,-120.20834295,37.70833635
-9999.0,-56.04167115,53.95833765
98.0,34.37500275,58.12500465
639.0,148.12501185,-8.12500065
144.0,7.70833395,48.95833725
154.0,-120.20834295,51.87500415
10.0,117.29167605,42.29167005
16.0,-161.87501295,70.20833895
291.0,0.625000049999983,42.70833675
84.0,44.79167025,63.12500505
76.0,109.79167545,20.62500165
230.0,-78.12500625,34.79166945
275.0,-81.87500655,36.45833625
32.0,173.95834725,67.29167205
110.0,34.79166945,51.04167075
423.0,136.87501095,36.87500295
141.0,-83.12500665,44.37500355
224.0,-92.29167405,36.45833625
-9999.0,21.04166835,57.29167125
91.0,-23.12500185,69.79167225
96.0,30.62500245,60.62500485
13.0,118.95834285,39.37500315
63.0,69.79167225,66.04167195
31.0,-97.70834115,17.29166805
225.0,-73.12500585,43.54167015
-9999.0,-148.95834525,70.62500565
55.0,-82.29167325,54.79167105
111.0,34.37500275,51.45833745
19.0,128.12501025,50.62500405
214.0,-60.20833815,51.87500415
117.0,-80.62500645,50.62500405
96.0,29.79166905,56.87500455
55.0,109.37500875,19.37500155
80.0,36.04166955,57.29167125
63.0,108.95834205,12.70833435
258.0,-81.04167315,34.79166945
-9999.0,41.04166995,41.87500335
-9999.0,-50.20833735,64.79167185
-9999.0,131.04167715,42.29167005
256.0,-86.04167355,37.70833635
93.0,38.95833645,56.04167115
-9999.0,146.87501175,-18.54166815
57.0,69.37500555,66.87500535
123.0,110.20834215,28.95833565
120.0,146.87501175,-41.04166995
-9999.0,10.62500085,56.04167115
184.0,9.37500075,45.20833695
65.0,-100.62500805,19.79166825
67.0,173.54168055,61.87500495
-9999.0,120.62500965,39.37500315
95.0,49.37500395,62.70833835
-9999.0,49.37500395,69.79167225
40.0,-134.79167745,63.12500505
275.0,-88.12500705,36.04166955
158.0,-0.625000050000011,51.04167075
38.0,-160.62501285,66.04167195
-9999.0,23.54166855,64.79167185
56.0,177.70834755,63.95833845
15.0,103.95834165,34.79166945
-9999.0,53.54167095,68.95833885
222.0,-16.45833465,65.20833855
26.0,121.45834305,38.95833645
120.0,-89.79167385,41.87500335
-9999.0,107.29167525,-3.12500025
99.0,114.79167585,22.70833515
-9999.0,100.20834135,12.70833435
223.0,-77.70833955,38.54166975
64.0,-118.12500945,57.70833795
-9999.0,-87.70834035,30.20833575
82.0,31.45833585,67.70833875
34.0,-139.37501115,61.87500495
110.0,-98.54167455,29.37500235
12.0,111.45834225,39.79166985
125.0,18.12500145,68.54167215
35.0,-105.20834175,45.62500365
96.0,27.29166885,63.12500505
39.0,137.70834435,50.62500405
248.0,5.62500044999999,45.20833695
44.0,93.54167415,23.95833525
98.0,-129.37501035,56.87500455
-9999.0,146.04167835,43.95833685
182.0,18.95833485,42.29167005
211.0,-79.79167305,41.04166995
54.0,63.54167175,57.70833795
97.0,19.37500155,-34.37500275
90.0,25.20833535,50.20833735
7.0,99.37500795,30.20833575
105.0,13.12500105,53.12500425
20.0,96.45834105,22.29166845
146.0,-122.70834315,46.04167035
29.0,109.37500875,33.95833605
13.0,96.87500775,30.20833575
264.0,-91.04167395,15.62500125
-9999.0,-161.87501295,66.04167195
431.0,101.45834145,-0.625000049999997
104.0,56.04167115,60.20833815
25.0,-145.62501165,62.29167165
198.0,149.37501195,-37.70833635
-9999.0,121.04167635,22.29166845
81.0,-126.87501015,55.62500445
26.0,41.87500335,38.54166975
208.0,-68.95833885,47.29167045
-9999.0,15.20833455,43.54167015
149.0,117.29167605,26.04166875
59.0,-123.95834325,61.87500495
-9999.0,-134.37501075,56.04167115
-9999.0,-62.29167165,58.12500465
148.0,42.29167005,41.04166995
101.0,59.79167145,64.79167185
76.0,20.62500165,52.70833755
108.0,57.29167125,60.62500485
78.0,-114.37500915,50.62500405
179.0,-80.62500645,41.04166995
175.0,-96.87500775,31.87500255
43.0,136.87501095,49.37500395
102.0,24.37500195,53.54167095
163.0,2.70833354999999,47.29167045
142.0,157.70834595,51.87500415
113.0,126.87501015,34.79166945
14.0,119.37500955,53.12500425
69.0,-127.70834355,58.54167135
56.0,106.45834185,30.62500245
-9999.0,141.04167795,45.20833695
283.0,-86.04167355,34.37500275
277.0,-87.29167365,33.54166935
58.0,-105.62500845,42.29167005
-9999.0,-166.04167995,68.95833885
-9999.0,119.79167625,35.20833615
27.0,-161.04167955,68.12500545
87.0,23.95833525,68.95833885
169.0,-85.62500685,41.04166995
10.0,108.54167535,36.87500295
-9999.0,-9.37500075,54.79167105
128.0,108.95834205,23.54166855
150.0,-87.29167365,46.87500375
12.0,115.20834255,38.12500305
94.0,18.12500145,66.45833865
98.0,36.04166955,53.54167095
-9999.0,21.04166835,62.29167165
22.0,-140.62501125,63.54167175
76.0,56.45833785,66.45833865
-9999.0,9.37500075,41.45833665
303.0,-79.37500635,38.95833645
12.0,118.95834285,46.87500375
269.0,-84.79167345,30.20833575
70.0,157.70834595,57.29167125
104.0,24.79166865,54.79167105
9.0,108.95834205,37.29166965
29.0,107.70834195,33.95833605
85.0,17.29166805,52.70833755
17.0,126.87501015,44.79167025
68.0,-116.45834265,53.95833765
24.0,111.87500895,35.62500285
144.0,109.79167545,24.79166865
31.0,102.70834155,30.20833575
94.0,27.70833555,46.87500375
-9999.0,144.37501155,49.37500395
57.0,-70.20833895,60.20833815
142.0,-95.20834095,36.87500295
-9999.0,126.45834345,35.62500285
38.0,133.95834405,53.54167095
125.0,9.37500075,51.04167075
131.0,162.29167965,56.87500455
-9999.0,-79.37500635,54.79167105
81.0,17.29166805,49.37500395
63.0,106.04167515,23.12500185
530.0,117.29167605,4.79166705
15.0,106.04167515,33.54166935
49.0,-157.70834595,65.20833855
73.0,51.04167075,67.70833875
34.0,-5.20833375000001,39.79166985
-9999.0,133.12501065,42.29167005
65.0,153.54167895,60.62500485
40.0,66.04167195,68.95833885
186.0,-117.70834275,50.62500405
-9999.0,-95.20834095,28.54166895
437.0,136.87501095,36.45833625
71.0,96.45834105,26.87500215
36.0,-158.95834605,66.45833865
46.0,108.95834205,55.62500445
87.0,89.79167385,63.12500505
213.0,-49.37500395,62.70833835
115.0,12.70833435,59.37500475
8.0,117.70834275,41.45833665
88.0,32.70833595,67.70833875
98.0,-66.87500535,-54.79167105
180.0,-89.79167385,38.95833645
-9999.0,-6.04166715000002,57.29167125
175.0,119.37500955,28.95833565
48.0,-119.79167625,38.12500305
427.0,117.29167605,-0.625000049999997
277.0,-91.87500735,33.54166935
-9999.0,-96.04167435,28.54166895
103.0,27.70833555,49.79167065
63.0,-92.29167405,16.45833465
99.0,21.45833505,64.37500515
79.0,17.29166805,51.04167075
42.0,-108.54167535,43.54167015
58.0,-159.79167945,62.70833835
-9999.0,141.45834465,45.20833695
156.0,-78.12500625,43.12500345
57.0,-156.87501255,64.37500515
103.0,-123.54167655,54.79167105
11.0,110.62500885,38.12500305
47.0,171.04168035,64.79167185
134.0,-140.62501125,61.04167155
141.0,-81.45833985,26.87500215
146.0,-74.79167265,49.37500395
50.0,71.45833905,56.87500455
-9999.0,-150.62501205,70.62500565
317.0,-91.04167395,30.20833575
31.0,125.62501005,42.29167005
171.0,-91.04167395,38.54166975
-9999.0,-51.45833745,63.95833845
91.0,-106.04167515,41.04166995
45.0,105.62500845,30.62500245
268.0,141.04167795,39.79166985
68.0,-112.29167565,37.70833635
-9999.0,136.87501095,45.20833695
54.0,-163.95834645,64.79167185
86.0,44.37500355,57.29167125
198.0,149.79167865,-37.29166965
87.0,-99.79167465,31.45833585
245.0,-66.04167195,46.04167035
64.0,-115.20834255,53.54167095
-9999.0,-121.04167635,35.20833615
93.0,31.45833585,56.04167115
217.0,-16.04166795,65.20833855
111.0,-91.87500735,49.79167065
40.0,99.37500795,18.95833485
-9999.0,23.95833525,59.79167145
-9999.0,139.79167785,43.12500345
116.0,4.79166705,43.95833685
161.0,13.54166775,41.87500335
35.0,123.95834325,40.20833655
53.0,105.20834175,21.04166835
37.0,109.79167545,32.29166925
72.0,105.20834175,28.54166895
97.0,55.20833775,59.37500475
-9999.0,-89.79167385,29.37500235
-9999.0,8.12500064999998,57.29167125
-9999.0,141.45834465,49.37500395
108.0,-111.45834225,38.12500305
-9999.0,129.79167705,31.87500255
56.0,-8.54166735000001,39.79166985
89.0,106.45834185,20.62500165
94.0,40.62500325,59.79167145
153.0,-125.20834335,49.79167065
14.0,-141.87501135,63.54167175
-9999.0,36.04166955,41.87500335
101.0,-121.04167635,55.20833775
103.0,21.45833505,53.95833765
242.0,11.87500095,64.37500515
92.0,-88.12500705,51.45833745
47.0,-158.54167935,65.62500525
34.0,-158.95834605,67.70833875
57.0,-155.62501245,64.37500515
-9999.0,139.79167785,40.20833655
209.0,4.79166705,50.20833735
36.0,88.12500705,51.45833745
109.0,58.95833805,58.95833805
-9999.0,-80.20833975,28.95833565
186.0,149.79167865,-36.87500295
20.0,131.45834385,47.70833715
-9999.0,163.54167975,-20.20833495
169.0,-77.70833955,47.29167045
72.0,-94.79167425,41.04166995
133.0,117.29167605,25.20833535
22.0,-159.79167945,69.37500555
90.0,20.62500165,48.54167055
92.0,-88.54167375,43.95833685
239.0,131.04167715,32.70833595
-9999.0,100.20834135,-1.45833345
98.0,36.45833625,63.12500505
6.0,103.95834165,37.29166965
92.0,49.79167065,63.12500505
97.0,28.54166895,58.54167135
89.0,42.29167005,53.95833765
191.0,-60.20833815,54.79167105
172.0,-63.54167175,53.95833765
33.0,98.12500785,28.12500225
262.0,-127.29167685,51.87500415
9.0,-6.45833385,33.95833605
7.0,113.12500905,49.37500395
-9999.0,39.37500315,65.62500525
94.0,41.45833665,56.45833785
29.0,-102.70834155,27.29166885
102.0,-71.04167235,55.20833775
17.0,101.45834145,32.70833595
33.0,-99.37500795,18.95833485
-9999.0,-164.37501315,68.95833885
-9999.0,-61.45833825,49.79167065
-9999.0,-82.29167325,54.37500435
67.0,27.70833555,68.12500545
-9999.0,-68.54167215,48.95833725
31.0,-134.79167745,61.04167155
-9999.0,5.20833374999998,58.54167135
-9999.0,160.20834615,61.87500495
75.0,28.54166895,67.70833875
15.0,105.62500845,33.95833605
11.0,88.54167375,48.95833725
98.0,111.45834225,22.29166845
64.0,97.29167445,27.29166885
91.0,105.62500845,19.37500155
-9999.0,18.95833485,60.20833815
30.0,101.04167475,17.70833475
27.0,-163.12501305,67.29167205
64.0,-137.70834435,60.62500485
102.0,-120.20834295,54.79167105
-9999.0,141.45834465,46.04167035
-9999.0,109.37500875,18.12500145
-9999.0,9.79166744999998,53.54167095
201.0,-83.12500665,39.37500315
85.0,-97.29167445,18.95833485
51.0,-99.79167465,49.79167065
-9999.0,153.54167895,48.54167055
-9999.0,159.79167945,61.04167155
104.0,17.70833475,46.87500375
21.0,-156.87501255,69.79167225
191.0,-63.95833845,51.04167075
133.0,151.45834545,-32.70833595
394.0,101.87500815,-1.04166675
97.0,32.70833595,55.20833775
49.0,158.95834605,62.70833835
237.0,7.70833395,59.79167145
51.0,161.45834625,61.87500495
-9999.0,-82.29167325,65.20833855
60.0,-114.79167585,41.87500335
65.0,153.54167895,59.79167145
-9999.0,-138.12501105,69.37500555
149.0,0.625000049999983,49.79167065
26.0,-140.20834455,64.37500515
230.0,-88.12500705,37.70833635
312.0,-87.29167365,31.04166915
-9999.0,-153.54167895,56.45833785
13.0,95.20834095,30.62500245
133.0,108.95834205,25.20833535
15.0,-143.12501145,69.37500555
24.0,-146.45834505,67.29167205
100.0,25.62500205,47.29167045
115.0,1.87500014999998,41.45833665
103.0,-85.20834015,51.87500415
105.0,-49.79167065,64.37500515
134.0,-66.45833865,53.95833765
21.0,128.95834365,48.54167055
248.0,-58.12500465,52.70833755
-9999.0,-80.62500645,28.95833565
226.0,-56.04167115,53.12500425
91.0,-119.79167625,54.79167105
-9999.0,14.37500115,69.37500555
44.0,-163.95834645,65.62500525
219.0,-6.04166715000002,54.37500435
93.0,112.29167565,30.62500245
19.0,106.04167515,16.45833465
267.0,-91.87500735,35.20833615
29.0,98.54167455,19.37500155
318.0,-57.29167125,47.70833715
161.0,-131.04167715,56.87500455
206.0,-121.04167635,52.70833755
443.0,136.04167755,35.62500285
56.0,-117.70834275,47.70833715
84.0,23.12500185,58.54167135
315.0,-53.54167095,46.87500375
69.0,106.45834185,21.87500175
126.0,21.87500175,41.04166995
127.0,116.45834265,24.79166865
136.0,157.70834595,54.37500435
46.0,94.37500755,51.87500415
66.0,166.45834665,61.04167155
59.0,71.87500575,58.54167135
72.0,-124.79167665,56.87500455
-9999.0,23.12500185,70.62500565
124.0,22.29166845,46.45833705
79.0,16.87500135,41.04166995
222.0,-71.45833905,46.87500375
43.0,-134.79167745,63.54167175
45.0,-123.12500985,51.87500415
54.0,-100.62500805,25.62500205
103.0,25.62500205,60.62500485
65.0,-114.79167585,38.95833645
60.0,-98.95834125,23.95833525
105.0,-88.95834045,50.20833735
99.0,9.37500075,61.45833825
-9999.0,8.54166734999998,63.95833845
10.0,119.37500955,41.04166995
-9999.0,104.79167505,-5.62500045
96.0,44.37500355,41.87500335
81.0,-164.37501315,60.62500485
249.0,-58.54167135,53.54167095
111.0,-99.37500795,29.79166905
11.0,-120.62500965,38.12500305
94.0,31.45833585,60.62500485
201.0,-61.87500495,53.95833765
161.0,-1.04166675000002,48.54167055
85.0,-123.12500985,43.54167015
84.0,97.70834115,26.04166875
92.0,-77.29167285,52.29167085
-9999.0,-159.37501275,58.54167135
57.0,-94.79167425,46.45833705
39.0,-101.04167475,28.54166895
145.0,-76.87500615,41.45833665
113.0,14.79166785,57.29167125
-9999.0,20.20833495,37.70833635
76.0,32.70833595,68.95833885
59.0,101.04167475,22.29166845
383.0,-44.37500355,62.29167165
60.0,166.87501335,62.70833835
96.0,-2.29166685000001,40.62500325
62.0,-115.62500925,39.37500315
-9999.0,1.04166674999999,50.62500405
-9999.0,-131.45834385,53.95833765
-9999.0,103.54167495,3.12500025
46.0,-132.70834395,62.70833835
125.0,-69.79167225,53.95833765
112.0,27.29166885,42.29167005
31.0,-153.95834565,68.54167215
148.0,-2.29166685000001,48.54167055
56.0,100.62500805,20.62500165
-9999.0,-80.20833975,64.37500515
55.0,-157.29167925,63.54167175
157.0,-66.87500535,52.70833755
-9999.0,-148.95834525,59.79167145
63.0,93.95834085,51.87500415
45.0,175.20834735,66.04167195
135.0,77.70833955,31.04166915
81.0,109.37500875,30.62500245
178.0,-83.12500665,46.87500375
120.0,-98.95834125,29.37500235
114.0,-86.87500695,45.20833695
33.0,134.79167745,52.29167085
81.0,20.20833495,51.87500415
69.0,-107.29167525,41.45833665
11.0,117.29167605,40.20833655
47.0,100.20834135,23.12500185
-9999.0,36.87500295,66.04167195
128.0,-66.04167195,52.70833755
117.0,-153.95834565,59.79167145
20.0,122.29167645,41.04166995
8.0,120.20834295,41.45833665
168.0,-63.12500505,54.37500435
63.0,-125.20834335,60.20833815
143.0,-84.79167345,42.29167005
-9999.0,141.87501135,47.29167045
-9999.0,-5.62500045000002,56.45833785
28.0,-137.70834435,68.12500545
215.0,-47.70833715,61.04167155
29.0,36.04166955,36.04166955
85.0,45.20833695,62.29167165
69.0,-116.45834265,54.37500435
39.0,162.29167965,62.70833835
174.0,-68.95833885,49.79167065
78.0,-83.12500665,52.70833755
-9999.0,19.37500155,58.12500465
27.0,108.12500865,32.70833595
-9999.0,114.79167585,5.62500045
266.0,-47.70833715,61.87500495
164.0,23.95833525,48.54167055
198.0,15.62500125,45.62500365
229.0,-15.62500125,65.20833855
101.0,23.12500185,56.45833785
110.0,151.45834545,-25.20833535
-9999.0,35.20833615,69.37500555
102.0,142.70834475,53.12500425
-9999.0,26.45833545,37.29166965
34.0,109.37500875,32.29166925
39.0,-163.95834645,66.04167195
-9999.0,36.04166955,65.20833855
153.0,-71.04167235,48.54167055
162.0,-68.95833885,52.29167085
6.0,-121.45834305,37.70833635
88.0,142.70834475,50.20833735
71.0,-158.54167935,61.45833825
46.0,106.04167515,31.04166915
98.0,-151.87501215,61.04167155
237.0,140.62501125,43.12500345
55.0,61.04167155,59.79167145
79.0,-86.45834025,53.12500425
144.0,1.87500014999998,48.12500385
6.0,107.70834195,38.12500305
-9999.0,-128.95834365,50.62500405
148.0,149.79167865,-31.87500255
106.0,-86.87500695,51.04167075
13.0,99.37500795,32.70833595
80.0,16.04166795,50.20833735
95.0,26.04166875,52.70833755
41.0,-151.45834545,66.45833865
96.0,52.29167085,64.37500515
100.0,36.45833625,49.79167065
11.0,115.62500925,52.29167085
105.0,28.95833565,47.70833715
85.0,175.62501405,62.70833835
185.0,-77.70833955,44.79167025
44.0,-155.62501245,67.29167205
34.0,-135.62501085,63.54167175
-9999.0,115.20834255,6.04166714999999
-9999.0,-68.54167215,48.54167055
144.0,149.37501195,-36.45833625
55.0,70.62500565,67.70833875
198.0,-88.12500705,38.95833645
96.0,28.54166895,-32.29166925
36.0,-121.04167635,44.37500355
102.0,108.12500865,26.04166875
-9999.0,160.62501285,59.79167145
205.0,5.62500044999999,44.37500355
-9999.0,115.62500925,6.45833385
358.0,-143.54167815,60.20833815
233.0,-86.04167355,38.95833645
14.0,99.79167465,32.29166925
286.0,-94.37500755,34.37500275
214.0,41.87500335,43.12500345
120.0,-87.29167365,49.79167065
27.0,-148.95834525,68.54167215
32.0,101.45834145,25.20833535
58.0,93.54167415,54.37500435
90.0,-89.37500715,51.87500415
52.0,119.79167625,-31.87500255
95.0,20.62500165,48.95833725
50.0,138.54167775,58.12500465
-9999.0,17.29166805,61.45833825
33.0,-110.20834215,30.62500245
92.0,-66.04167195,-54.79167105
-9999.0,-163.95834645,66.87500535
116.0,-115.62500925,46.87500375
46.0,-108.95834205,40.20833655
83.0,-112.29167565,41.87500335
82.0,-156.87501255,60.20833815
145.0,114.37500915,25.62500205
150.0,113.95834245,25.62500205
16.0,121.45834305,51.45833745
85.0,92.29167405,63.12500505
86.0,42.70833675,65.62500525
107.0,34.79166945,41.45833665
-9999.0,-79.79167305,53.12500425
22.0,-104.79167505,19.79166825
95.0,10.62500085,46.04167035
39.0,136.87501095,52.70833755
24.0,112.70834235,56.45833785
22.0,102.29167485,28.95833565
72.0,172.70834715,61.87500495
-9999.0,-66.04167195,45.20833695
81.0,94.79167425,27.70833555
86.0,-93.95834085,40.20833655
43.0,108.12500865,12.29166765
174.0,-97.29167445,29.79166905
71.0,76.04167275,66.45833865
104.0,29.79166905,60.20833815
159.0,8.12500064999998,59.37500475
117.0,107.70834195,21.87500175
-9999.0,18.54166815,70.62500565
86.0,108.12500865,29.79166905
74.0,-92.29167405,44.37500355
33.0,103.54167495,52.70833755
-9999.0,132.29167725,35.20833615
101.0,15.62500125,53.12500425
74.0,75.20833935,64.37500515
-9999.0,156.04167915,52.29167085
226.0,-89.79167385,37.70833635
12.0,112.29167565,38.12500305
49.0,-154.37501235,63.95833845
81.0,-158.95834605,60.62500485
143.0,19.37500155,41.87500335
28.0,-145.62501165,65.20833855
-9999.0,26.04166875,59.79167145
272.0,-85.20834015,33.95833605
363.0,8.12500064999998,46.45833705
164.0,117.29167605,29.79166905
147.0,-83.54167335,42.29167005
143.0,11.45833425,46.04167035
-9999.0,136.04167755,-34.79166945
97.0,-92.29167405,48.95833725
60.0,112.29167565,32.29166925
33.0,-138.12501105,67.29167205
258.0,-3.95833365000001,52.29167085
100.0,-91.87500735,48.95833725
-9999.0,14.79166785,54.37500435
-9999.0,-69.79167225,41.04166995
-9999.0,-63.12500505,59.37500475
-9999.0,8.54166734999998,58.12500465
70.0,28.54166895,39.37500315
34.0,133.95834405,50.20833735
75.0,78.95833965,65.62500525
230.0,13.54166775,46.45833705
92.0,25.62500205,49.79167065
127.0,-86.45834025,45.62500365
40.0,97.70834115,28.12500225
85.0,168.12501345,61.87500495
265.0,-92.29167405,35.20833615
82.0,34.37500275,62.29167165
76.0,48.95833725,66.87500535
70.0,49.37500395,67.29167205
237.0,-71.04167235,44.37500355
76.0,-158.12501265,61.04167155
13.0,111.04167555,36.87500295
102.0,26.45833545,61.04167155
55.0,137.29167765,56.04167115
42.0,-153.95834565,67.70833875
82.0,31.04166915,58.12500465
30.0,126.87501015,42.70833675
98.0,-71.87500575,55.20833775
187.0,-94.79167425,35.62500285
152.0,4.79166705,45.62500365
19.0,128.54167695,43.12500345
59.0,135.62501085,55.62500445
388.0,-45.20833695,61.87500495
129.0,-78.12500625,49.79167065
99.0,143.12501145,51.04167075
17.0,-103.95834165,21.04166835
87.0,51.04167075,60.62500485
18.0,97.70834115,52.29167085
-9999.0,151.45834545,-23.95833525
169.0,-81.87500655,45.20833695
39.0,88.95834045,51.87500415
74.0,60.20833815,66.45833865
83.0,32.29166925,57.70833795
56.0,-156.04167915,64.79167185
117.0,-155.20834575,59.37500475
31.0,174.37501395,67.29167205
89.0,88.12500705,62.29167165
330.0,-91.04167395,29.79166905
32.0,124.37500995,41.45833665
151.0,5.20833374999998,48.95833725
-9999.0,18.95833485,63.12500505
34.0,-161.04167955,66.45833865
46.0,86.04167355,49.79167065
206.0,13.95833445,46.45833705
88.0,38.95833645,61.45833825
56.0,-138.54167775,61.04167155
50.0,138.12501105,50.20833735
14.0,126.45834345,50.62500405
213.0,-78.12500625,38.54166975
11.0,125.20834335,48.54167055
215.0,-77.29167285,40.20833655
50.0,176.87501415,64.37500515
84.0,21.45833505,62.70833835
43.0,-95.20834095,48.12500385
57.0,135.62501085,44.79167025
-9999.0,13.95833445,53.95833765
30.0,-101.45834145,22.29166845
87.0,35.20833615,62.70833835
21.0,-89.37500715,14.79166785
-9999.0,-38.12500305,65.62500525
158.0,-67.29167205,53.54167095
137.0,108.12500865,23.54166855
261.0,-74.79167265,39.79166985
47.0,-109.37500875,45.62500365
90.0,40.62500325,52.70833755
186.0,10.20833415,51.87500415
186.0,8.12500064999998,58.95833805
73.0,-95.20834095,40.62500325
140.0,-91.87500735,39.37500315
-9999.0,-4.79166705,54.79167105
226.0,13.12500105,64.37500515
56.0,-113.54167575,37.70833635
272.0,-92.70834075,33.12500265
27.0,-150.62501205,68.54167215
-9999.0,11.45833425,55.20833775
79.0,102.70834155,12.29166765
90.0,58.95833805,57.29167125
236.0,97.29167445,3.95833365
-9999.0,110.20834215,1.87500014999999
55.0,-131.87501055,61.45833825
336.0,-72.70833915,-41.87500335
144.0,5.20833374999998,52.70833755
227.0,13.95833445,65.20833855
-9999.0,23.54166855,65.62500525
24.0,102.70834155,31.04166915
187.0,-83.95834005,46.87500375
99.0,24.37500195,59.37500475
70.0,71.04167235,64.79167185
77.0,-151.04167875,61.45833825
87.0,16.45833465,63.95833845
24.0,129.79167705,51.04167075
-9999.0,12.70833435,41.04166995
-9999.0,132.29167725,42.70833675
50.0,86.45834025,52.29167085
203.0,-4.79166705,58.12500465
243.0,-71.45833905,44.79167025
15.0,101.87500815,27.70833555
36.0,-109.37500875,46.45833705
68.0,-95.20834095,41.45833665
25.0,98.95834125,22.70833515
0.0,45.20833695,36.04166955
84.0,18.54166815,59.79167145
238.0,-90.20834055,33.95833605
-9999.0,131.87501055,32.70833595
77.0,26.04166875,67.70833875
112.0,10.62500085,55.20833775
93.0,40.62500325,48.95833725
-9999.0,36.87500295,65.62500525
-9999.0,113.54167575,21.87500175
245.0,-58.12500465,48.54167055
17.0,125.62501005,52.29167085
86.0,11.04166755,46.45833705
87.0,39.79166985,57.29167125
93.0,40.62500325,56.04167115
135.0,-69.79167225,-53.95833765
175.0,-49.79167065,62.70833835
146.0,0.625000049999983,47.29167045
179.0,-84.37500675,47.29167045
86.0,41.45833665,51.04167075
388.0,-83.95834005,35.20833615
193.0,-87.70834035,39.37500315
175.0,110.20834215,25.62500205
238.0,121.45834305,23.95833525
143.0,23.12500185,48.54167055
54.0,104.79167505,26.04166875
32.0,-108.54167535,30.62500245
73.0,-125.62501005,53.95833765
142.0,23.95833525,70.62500565
-9999.0,-24.79166865,68.95833885
-9999.0,129.37501035,33.12500265
36.0,94.79167425,28.54166895
83.0,-114.37500915,47.70833715
52.0,-94.79167425,43.95833685
319.0,-87.70834035,31.04166915
262.0,-93.95834085,29.79166905
90.0,27.29166885,63.54167175
40.0,-151.04167875,66.87500535
-9999.0,39.37500315,41.45833665
-9999.0,-3.54166695000001,50.20833735
96.0,40.62500325,60.62500485
41.0,103.95834165,30.20833575
75.0,46.45833705,54.79167105
-9999.0,22.70833515,63.95833845
83.0,114.79167585,32.70833595
280.0,-61.04167155,46.45833705
96.0,24.79166865,62.29167165
68.0,-92.70834075,48.12500385
31.0,-148.12501185,67.70833875
54.0,84.79167345,50.62500405
14.0,100.62500805,33.95833605
19.0,-123.54167655,38.95833645
228.0,-79.37500635,34.37500275
34.0,26.04166875,39.79166985
325.0,-89.37500715,30.62500245
36.0,102.70834155,18.95833485
10.0,97.70834115,50.62500405
87.0,-93.12500745,50.62500405
162.0,149.37501195,-33.54166935
234.0,-66.04167195,48.95833725
83.0,23.54166855,66.87500535
102.0,56.87500455,64.37500515
92.0,50.20833735,59.37500475
-9999.0,120.20834295,13.95833445
-9999.0,-65.20833855,60.20833815
-9999.0,-6.04166715000002,36.04166955
-9999.0,-152.70834555,59.37500475
78.0,30.62500245,67.70833875
345.0,139.79167785,38.54166975
130.0,161.45834625,55.62500445
-9999.0,144.37501155,44.37500355
-9999.0,-148.12501185,60.62500485
291.0,-87.70834035,31.45833585
35.0,-158.54167935,66.87500535
-9999.0,-3.54166695000001,54.37500435
77.0,108.12500865,28.12500225
-9999.0,21.04166835,38.95833645
90.0,110.20834215,21.45833505
99.0,32.70833595,52.70833755
7.0,-121.87500975,38.54166975
-9999.0,-171.04168035,63.95833845
208.0,-75.62500605,42.70833675
125.0,22.29166845,43.95833685
9.0,118.12500945,41.87500335
85.0,-91.04167395,43.12500345
16.0,121.04167635,48.12500385
148.0,2.70833354999999,44.79167025
72.0,-98.12500785,23.95833525
23.0,129.37501035,51.04167075
41.0,99.79167465,20.62500165
-9999.0,-5.62500045000002,52.70833755
43.0,-94.79167425,59.37500475
161.0,2.29166684999998,46.87500375
-9999.0,-94.37500755,58.95833805
61.0,-155.20834575,65.20833855
78.0,-90.62500725,44.37500355
-9999.0,67.29167205,68.95833885
96.0,8.12500064999998,43.95833685
-9999.0,121.87500975,0.208333350000004
-9999.0,-13.12500105,65.20833855
